Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
101,197,8765426,"[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']","[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']","[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']","[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']","[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']","[[101, 21, 197], 19.530861765426, 288, 3, 'Failure']"
10289,9764,2,"[[10289, 6814, 10065, 855, 9764], 0.0007020707020700021, 160, 5, 'Success']","[[10289, 6814, 10065, 855, 9764], 0.0007020707020700021, 160, 5, 'Success']","[[10289, 21, 26, 137, 9764], 1.101652435570334, 164, 5, 'Failure']","[[10289, 6814, 10065, 855, 9764], 0.0007020707020700021, 160, 5, 'Success']","[[10289, 6814, 10065, 855, 9764], 0.0007020707020700021, 160, 5, 'Success']","[[10289, 6814, 609, 19, 215, 48, 9764], 0.0004040208020404, 218, 7, 'Success']"
4600,7240,30,"[[4600, 233, 5043, 6274, 7240], 1.0013800146400385, 258, 5, 'Success']","[[4600, 29, 36, 6274, 7240], 1.0002100002999998, 296, 5, 'Success']","[[4600, 233, 869, 10494, 6274, 7240], 1.0150901920604711, 286, 6, 'Success']","[[4600, 29, 36, 6274, 7240], 1.0002100002999998, 296, 5, 'Success']","[[4600, 29, 36, 6274, 7240], 1.0002100002999998, 296, 5, 'Success']","[[4600, 29, 167, 2223, 6274, 7240], 1.0002400005100003, 294, 6, 'Success']"
9392,3194,346,"[[9392, 7993, 609, 3194], 0.0352920695460346, 120, 4, 'Success']","[[9392, 7993, 609, 3194], 0.0352920695460346, 120, 4, 'Success']","[[9392, 7993, 609, 3194], 0.0352920695460346, 120, 4, 'Success']","[[9392, 7993, 609, 3194], 0.0352920695460346, 120, 4, 'Success']","[[9392, 7993, 609, 3194], 0.0352920695460346, 120, 4, 'Success']","[[9392, 600, 6010, 609, 3194], 0.0017300024220010379, 160, 5, 'Success']"
12570,10744,4390,"[[12570, 575, 293, 2223, 10294, 10744], 2.0175610219500086, 304, 6, 'Success']","[[12570, 575, 293, 2223, 10294, 10744], 2.0175610219500086, 304, 6, 'Success']","[[12570, 575, 4682, 4822, 10294, 10744], 2.0702411273100614, 402, 6, 'Success']","[[12570, 575, 293, 2223, 10294, 10744], 2.0175610219500086, 304, 6, 'Success']","[[12570, 575, 293, 2223, 10294, 10744], 2.0175610219500086, 304, 6, 'Success']","[[12570, 575, 293, 2223, 10294, 10744], 2.0175610219500086, 304, 6, 'Success']"
141,9579,54993,"[[141, 19, 21, 9579], 6.329666024614999, 98, 4, 'Success']","[[141, 19, 21, 9579], 6.329666024614999, 98, 4, 'Failure']","[[141, 24, 21, 9579], 6.384663104281024, 114, 4, 'Failure']","[[141, 10924, 21, 9579], 7.384718104281024, 120, 4, 'Failure']","[[141, 10924, 21, 9579], 7.384718104281024, 120, 4, 'Failure']","[[141, 173, 62, 4972, 21, 9579], 6.329666024614999, 156, 6, 'Failure']"
8548,10300,911705,"[[8548, 141, 17, 1139, 1340, 10301, 10300], 70.43208939860864, 240, 7, 'Failure']","[[8548, 141, 233, 1139, 3021, 10300], 2801.3032360321445, 194, 6, 'Failure']","[[8548, 141, 12325, 36, 1139, 1340, 10301, 10300], 60.86443805422584, 306, 8, 'Failure']","[[8548, 141, 32, 1139, 3021, 10300], 3246.9049255089317, 304, 6, 'Failure']","[[8548, 141, 32, 1139, 3021, 10300], 3246.9049255089317, 304, 6, 'Failure']","[[8548, 141, 32, 1139, 3021, 10300], 3246.9049255089317, 304, 6, 'Failure']"
7416,8027,8095168,"[[7416, 6274, 6232, 1139, 8027], 48644.867512, 264, 5, 'Failure']","[[7416, 6274, 6232, 1139, 8027], 48644.867512, 264, 5, 'Failure']","[[7416, 6274, 36, 1139, 8027], 48643.864512, 296, 5, 'Failure']","[[7416, 6274, 1875, 1139, 8027], 48653.01132386451, 264, 5, 'Failure']","[[7416, 6274, 1875, 1139, 8027], 48653.01132386451, 264, 5, 'Failure']","[[7416, 6274, 1875, 1139, 8027], 48653.01132386451, 264, 5, 'Failure']"
9786,3504,9,"[[9786, 32, 6105, 3504], 13.813989026683696, 218, 4, 'Success']","[[9786, 5216, 609, 6105, 3504], 0.004627395203059081, 154, 5, 'Success']","[[9786, 12885, 12325, 894, 4773, 3504], 0.18187820589740517, 176, 6, 'Success']","[[9786, 5216, 609, 6105, 3504], 0.004627395203059081, 154, 5, 'Success']","[[9786, 5216, 609, 6105, 3504], 0.004627395203059081, 154, 5, 'Success']","[[9786, 5216, 609, 19, 215, 137, 12325, 8496, 4773, 3504], 0.0025300746292328093, 336, 10, 'Success']"
931,899,97,"[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']","[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']","[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']","[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']","[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']","[[931, 930, 2359, 600, 899], 2.291684038071202, 160, 5, 'Success']"
11441,7000,223,"[[11441, 5961, 6941, 7011, 7000], 2.140505635337245, 160, 5, 'Success']","[[11441, 5961, 6941, 7011, 7000], 2.140505635337245, 160, 5, 'Success']","[[11441, 5961, 12325, 5454, 314, 7000], 2.1269968889755813, 298, 6, 'Success']","[[11441, 5961, 6941, 7011, 7000], 2.140505635337245, 160, 5, 'Success']","[[11441, 5961, 6941, 7011, 7000], 2.140505635337245, 160, 5, 'Success']","[[11441, 5961, 12325, 10113, 12768, 11207, 7011, 7000], 2.112616558392446, 274, 8, 'Success']"
