Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
10828,10922,89,"[[10828, 3083, 5965, 855, 10922], 0.2848534, 264, 5, 'Success']","[[10828, 3083, 5965, 855, 10922], 0.2848534, 264, 5, 'Success']","[[10828, 3083, 194, 5454, 855, 10922], 0.3013034317176298, 304, 6, 'Success']","[[10828, 3083, 5965, 855, 10922], 0.2848534, 264, 5, 'Success']","[[10828, 3083, 5965, 855, 10922], 0.2848534, 264, 5, 'Success']","[[10828, 3083, 5965, 855, 10922], 0.2848534, 264, 5, 'Success']"
5031,1320,229,"[[5031, 32, 1139, 1320], 1.9677909749453601, 224, 4, 'Success']","[[5031, 32, 1139, 1320], 1.9677909749453601, 224, 4, 'Success']","[[5031, 233, 1104, 609, 1320], 0.07717922080888906, 148, 5, 'Success']","[[5031, 314, 4438, 609, 1320], 0.017114144884999998, 264, 5, 'Success']","[[5031, 314, 4438, 609, 1320], 0.017114144884999998, 264, 5, 'Success']","[[5031, 314, 11837, 12325, 4438, 609, 1320], 0.017114144884999998, 316, 7, 'Success']"
2167,5657,9659,"[[2167, 2081, 36, 1139, 5657], 1.0289780289770096, 192, 5, 'Success']","[[2167, 2081, 36, 1139, 5657], 1.0289780289770096, 192, 5, 'Failure']","[[2167, 2081, 194, 1139, 5657], 1.9948809266799072, 160, 5, 'Failure']","[[2167, 2081, 36, 1139, 5657], 1.0289780289770096, 192, 5, 'Failure']","[[2167, 2081, 36, 1139, 5657], 1.0289780289770096, 192, 5, 'Failure']","[[2167, 2081, 36, 1139, 5657], 1.0289780289770096, 192, 5, 'Failure']"
4600,1456,85935,"[[4600, 32, 1368, 1456], 60.59280627604558, 218, 4, 'Failure']","[[4600, 32, 1368, 1456], 60.59280627604558, 218, 4, 'Failure']","[[4600, 18, 368, 320, 1468, 1456], 4.789437330342001, 194, 6, 'Failure']","[[4600, 32, 1368, 1456], 60.59280627604558, 218, 4, 'Failure']","[[4600, 32, 1368, 1456], 60.59280627604558, 218, 4, 'Failure']","[[4600, 32, 1368, 1456], 60.59280627604558, 218, 4, 'Failure']"
8068,9378,539571,"[[8068, 2537, 57, 9378], 161.0880280660351, 224, 4, 'Failure']","[[8068, 2537, 57, 9378], 161.0880280660351, 224, 4, 'Failure']","[[8068, 12325, 10113, 12768, 6228, 3885, 9378], 3.079143539571, 338, 7, 'Failure']","[[8068, 5995, 57, 9378], 313.83666223635703, 224, 4, 'Failure']","[[8068, 5995, 57, 9378], 313.83666223635703, 224, 4, 'Failure']","[[8068, 5995, 57, 9378], 313.83666223635703, 224, 4, 'Failure']"
1374,4181,6571625,"[[1374, 4289, 4312, 172, 4181], 377.83435895173875, 154, 5, 'Failure']","[[1374, 4289, 4312, 172, 4181], 377.83435895173875, 154, 5, 'Failure']","[[1374, 4289, 4312, 172, 4181], 377.83435895173875, 154, 5, 'Failure']","[[1374, 4289, 84, 141, 4181], 3056.656031887049, 134, 5, 'Failure']","[[1374, 4289, 84, 141, 4181], 3056.656031887049, 134, 5, 'Failure']","[[1374, 4289, 84, 141, 4181], 3056.656031887049, 134, 5, 'Failure']"
130,11887,7,"[[130, 50, 11887], 13.603528150919999, 184, 3, 'Failure']","[[130, 321, 48, 11887], 1.1511070360500348, 120, 4, 'Success']","[[130, 233, 10485, 167, 11887], 1.0004060028910047, 138, 5, 'Success']","[[130, 321, 167, 11887], 1.151107036050035, 214, 4, 'Success']","[[130, 321, 167, 11887], 1.151107036050035, 214, 4, 'Success']","[[130, 87, 5018, 167, 11887], 0.1007095182000175, 150, 5, 'Success']"
8111,9531,32,"[[8111, 638, 36, 4000, 9531], 4.507141248473742, 170, 5, 'Failure']","[[8111, 638, 36, 4000, 9531], 4.507141248473742, 170, 5, 'Failure']","[[8111, 638, 26, 894, 4000, 9531], 3.0649127998690364, 198, 6, 'Failure']","[[8111, 638, 36, 4000, 9531], 4.507141248473742, 170, 5, 'Failure']","[[8111, 638, 36, 4000, 9531], 4.507141248473742, 170, 5, 'Failure']","[[8111, 638, 8639, 8702, 12325, 4438, 609, 4000, 9531], 3.0020790079240114, 314, 9, 'Failure']"
12760,704,643,"[[12760, 84, 175, 704], 20.79680845454566, 100, 4, 'Success']","[[12760, 84, 175, 704], 20.79680845454566, 100, 4, 'Success']","[[12760, 8497, 45, 10, 704], 2.1306073780533765, 170, 5, 'Success']","[[12760, 8497, 6480, 609, 704], 1.1977395085495264, 160, 5, 'Success']","[[12760, 8497, 6480, 609, 704], 1.1977395085495264, 160, 5, 'Success']","[[12760, 8497, 45, 137, 12325, 4438, 609, 704], 1.1942353512050177, 294, 8, 'Success']"
12371,453,9115,"[[12371, 855, 6093, 2, 453], 3.7438000346823, 138, 5, 'Success']","[[12371, 855, 6093, 2, 453], 3.7438000346823, 138, 5, 'Success']","[[12371, 855, 6463, 21, 453], 3.8414346553168235, 154, 5, 'Success']","[[12371, 855, 9515, 21, 453], 3.8414346553168235, 160, 5, 'Success']","[[12371, 855, 9515, 21, 453], 3.8414346553168235, 160, 5, 'Success']","[[12371, 855, 6876, 167, 9515, 21, 453], 2.0820432370083095, 230, 7, 'Success']"
