Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
13013,4283,1143,"[[13013, 609, 4487, 600, 3975, 3976, 4283], 507.51281, 240, 7, 'Success']","[[13013, 609, 4487, 600, 3975, 3976, 4283], 507.51281, 240, 7, 'Success']","[[13013, 609, 4682, 600, 3975, 3976, 4283], 507.68501, 234, 7, 'Success']","[[13013, 609, 2223, 600, 3975, 3976, 4283], 507.52006, 240, 7, 'Success']","[[13013, 609, 2223, 600, 3975, 3976, 4283], 507.52006, 240, 7, 'Success']","[[13013, 609, 19, 215, 137, 12325, 167, 1053, 4040, 3599, 3975, 3976, 4283], 506.35480999999993, 452, 13, 'Success']"
3538,3657,55766,"[[3538, 2836, 18, 3177, 3657], 6.89608, 160, 5, 'Success']","[[3538, 2836, 18, 3177, 3657], 6.89608, 160, 5, 'Success']","[[3538, 3679, 5060, 18, 3177, 3657], 1.8922900000000002, 200, 6, 'Failure']","[[3538, 2836, 18, 2178, 2627, 3657], 11.02317, 200, 6, 'Failure']","[[3538, 2836, 18, 2178, 2627, 3657], 11.02317, 200, 6, 'Failure']","[[3538, 3679, 2605, 321, 3292, 5100, 622, 2627, 3657], 3.28645, 300, 9, 'Failure']"
1722,791,651086,"[[1722, 1672, 2359, 45, 791], 19.589419999999997, 160, 5, 'Failure']","[[1722, 1672, 2359, 45, 791], 19.589419999999997, 160, 5, 'Failure']","[[1722, 1672, 2359, 1369, 4187, 791], 9.85982, 200, 6, 'Failure']","[[1722, 1672, 2359, 855, 791], 225.34130999999996, 160, 5, 'Failure']","[[1722, 1672, 2359, 855, 791], 225.34130999999996, 160, 5, 'Failure']","[[1722, 1672, 2359, 301, 445, 855, 791], 140.07818999999998, 240, 7, 'Failure']"
9320,5992,3894512,"[[9320, 61, 177, 3456, 5992], 226.23767, 138, 5, 'Failure']","[[9320, 61, 233, 3456, 5992], 234.02714, 154, 5, 'Failure']","[[9320, 61, 177, 3456, 5992], 226.23767, 138, 5, 'Failure']","[[9320, 61, 84, 3615, 5992], 611.81634, 144, 5, 'Failure']","[[9320, 61, 84, 3615, 5992], 611.81634, 144, 5, 'Failure']","[[9320, 61, 84, 3615, 5992], 611.81634, 144, 5, 'Failure']"
4579,9761,10,"[[4579, 3083, 2, 1567, 9761], 1.0300200000000002, 242, 5, 'Success']","[[4579, 3083, 2, 1567, 9761], 1.0300200000000002, 242, 5, 'Success']","[[4579, 3083, 4682, 609, 9761], 1.0311700000000001, 258, 5, 'Success']","[[4579, 3083, 2, 1567, 9761], 1.0300200000000002, 242, 5, 'Success']","[[4579, 3083, 2, 1567, 9761], 1.0300200000000002, 242, 5, 'Success']","[[4579, 3083, 5965, 167, 11188, 9761], 1.03007, 294, 6, 'Success']"
6404,9337,62,"[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']","[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']","[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']","[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']","[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']","[[6404, 2192, 855, 9337], 1.01866, 120, 4, 'Success']"
9828,12283,442,"[[9828, 888, 12325, 11855, 12283], 2.08948, 154, 5, 'Success']","[[9828, 888, 12325, 11855, 12283], 2.08948, 154, 5, 'Success']","[[9828, 888, 12325, 894, 12768, 12283], 1.49512, 188, 6, 'Success']","[[9828, 888, 858, 3928, 12768, 12283], 1.02298, 200, 6, 'Success']","[[9828, 888, 858, 3928, 12768, 12283], 1.02298, 200, 6, 'Success']","[[9828, 888, 858, 3928, 12768, 12283], 1.02298, 200, 6, 'Success']"
8205,12381,2166,"[[8205, 32, 12381], 3.083, 184, 3, 'Success']","[[8205, 32, 12381], 3.083, 184, 3, 'Success']","[[8205, 32, 12381], 3.083, 184, 3, 'Success']","[[8205, 32, 12381], 3.083, 184, 3, 'Success']","[[8205, 32, 12381], 3.083, 184, 3, 'Success']","[[8205, 32, 12381], 3.083, 184, 3, 'Success']"
1107,6877,44149,"[[1107, 600, 11946, 6877], 134.53856, 120, 4, 'Success']","[[1107, 600, 11946, 6877], 134.53856, 120, 4, 'Success']","[[1107, 600, 6057, 149, 6877], 2.2659, 264, 5, 'Success']","[[1107, 600, 6057, 149, 6877], 2.2659, 264, 5, 'Success']","[[1107, 600, 6057, 149, 6877], 2.2659, 264, 5, 'Success']","[[1107, 600, 6010, 1559, 12325, 1573, 11719, 6877], 2.05958, 274, 8, 'Success']"
1860,7694,985383,"[[1860, 314, 2223, 7218, 7694], 9.855830000000001, 359, 5, 'Failure']","[[1860, 314, 2223, 7218, 7694], 9.855830000000001, 359, 5, 'Failure']","[[1860, 314, 2223, 7218, 7694], 9.855830000000001, 359, 5, 'Failure']","[[1860, 884, 2, 7218, 7694], 503.55027, 233, 5, 'Failure']","[[1860, 884, 2, 7218, 7694], 503.55027, 233, 5, 'Failure']","[[1860, 884, 2, 7218, 7694], 503.55027, 233, 5, 'Failure']"
