Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
5657,7020,189319,"[[5657, 576, 314, 2043, 7020], 3.0699599999999996, 264, 5, 'Failure']","[[5657, 576, 9549, 2043, 7020], 4.25728, 160, 5, 'Failure']","[[5657, 576, 314, 2043, 7020], 3.0699599999999996, 264, 5, 'Failure']","[[5657, 576, 858, 609, 7020], 20.999920000000003, 160, 5, 'Failure']","[[5657, 576, 858, 609, 7020], 20.999920000000003, 160, 5, 'Failure']","[[5657, 576, 858, 609, 7020], 20.999920000000003, 160, 5, 'Failure']"
12903,11200,4603796,"[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']","[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']","[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']","[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']","[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']","[[12903, 21, 6147, 10449, 11200], 16.91141, 160, 5, 'Failure']"
674,6634,7,"[[674, 285, 570, 11840, 6634], 1.0025600000000001, 142, 5, 'Success']","[[674, 285, 570, 11840, 6634], 1.0025600000000001, 142, 5, 'Success']","[[674, 285, 233, 11840, 6634], 1.0147300000000001, 154, 5, 'Success']","[[674, 285, 570, 11840, 6634], 1.0025600000000001, 142, 5, 'Success']","[[674, 285, 570, 11840, 6634], 1.0025600000000001, 142, 5, 'Success']","[[674, 679, 9314, 12325, 167, 11840, 6634], 1.00037, 214, 7, 'Success']"
10548,704,16,"[[10548, 177, 52, 704], 3.2508999999999997, 98, 4, 'Success']","[[10548, 60, 18, 704], 4.25098, 120, 4, 'Success']","[[10548, 177, 52, 704], 3.2508999999999997, 98, 4, 'Success']","[[10548, 177, 18, 704], 4.25098, 120, 4, 'Success']","[[10548, 177, 18, 704], 4.25098, 120, 4, 'Success']","[[10548, 10505, 2561, 600, 6010, 609, 704], 3.00171, 240, 7, 'Success']"
2610,3630,729,"[[2610, 10295, 609, 3630], 1.0031899999999998, 114, 4, 'Success']","[[2610, 18, 3630], 2.00146, 80, 3, 'Success']","[[2610, 10295, 609, 3630], 1.0031899999999998, 114, 4, 'Success']","[[2610, 18, 3630], 2.00146, 80, 3, 'Success']","[[2610, 18, 3630], 2.00146, 80, 3, 'Success']","[[2610, 3056, 855, 6876, 167, 5965, 609, 3630], 1.01386, 270, 8, 'Success']"
11668,2211,4333,"[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']","[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']","[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']","[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']","[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']","[[11668, 48, 3544, 2211], 1.54596, 120, 4, 'Success']"
1461,682,74250,"[[1461, 175, 52, 682], 7.40801, 98, 4, 'Success']","[[1461, 175, 182, 682], 8.48232, 120, 4, 'Failure']","[[1461, 5949, 7042, 12325, 182, 682], 3.2227499999999996, 194, 6, 'Failure']","[[1461, 175, 182, 682], 8.48232, 120, 4, 'Failure']","[[1461, 175, 182, 682], 8.48232, 120, 4, 'Failure']","[[1461, 175, 182, 682], 8.48232, 120, 4, 'Failure']"
12346,6363,477031,"[[12346, 1609, 8442, 59, 6363], 32.917880000000004, 160, 5, 'Failure']","[[12346, 1609, 8442, 59, 6363], 32.917880000000004, 160, 5, 'Failure']","[[12346, 1609, 5595, 600, 2081, 6363], 4.43109, 200, 6, 'Failure']","[[12346, 1609, 5, 59, 6363], 232.79520000000002, 160, 5, 'Failure']","[[12346, 1609, 5, 59, 6363], 232.79520000000002, 160, 5, 'Failure']","[[12346, 1609, 5, 59, 6363], 232.79520000000002, 160, 5, 'Failure']"
8844,11046,1784435,"[[8844, 21, 4379, 11045, 11046], 17.27552, 154, 5, 'Failure']","[[8844, 21, 4379, 11045, 11046], 17.27552, 154, 5, 'Failure']","[[8844, 21, 5773, 12768, 9503, 11046], 10.23776, 200, 6, 'Failure']","[[8844, 21, 4379, 11045, 11046], 17.27552, 154, 5, 'Failure']","[[8844, 21, 4379, 11045, 11046], 17.27552, 154, 5, 'Failure']","[[8844, 21, 4379, 11045, 11046], 17.27552, 154, 5, 'Failure']"
11050,1320,9,"[[11050, 609, 1320], 1.00091, 80, 3, 'Success']","[[11050, 609, 1320], 1.00091, 80, 3, 'Success']","[[11050, 609, 1320], 1.00091, 80, 3, 'Success']","[[11050, 609, 1320], 1.00091, 80, 3, 'Success']","[[11050, 609, 1320], 1.00091, 80, 3, 'Success']","[[11050, 26, 12325, 4438, 609, 1320], 0.00011, 188, 6, 'Success']"
