Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11683,10294,8084,"[[11683, 63, 3520, 10294], 12.13427, 120, 4, 'Failure']","[[11683, 63, 3520, 10294], 12.13427, 120, 4, 'Failure']","[[11683, 10480, 314, 2223, 10294], 1.4142800000000002, 264, 5, 'Success']","[[11683, 10480, 314, 2223, 10294], 1.4142800000000002, 264, 5, 'Success']","[[11683, 10480, 314, 2223, 10294], 1.4142800000000002, 264, 5, 'Success']","[[11683, 63, 175, 64, 2223, 10294], 3.7027099999999997, 156, 6, 'Failure']"
8288,32,35883,"[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']","[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']","[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']","[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']","[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']","[[8288, 5489, 612, 32], 3.1076499999999996, 120, 4, 'Failure']"
10009,57,847123,"[[10009, 609, 3285, 57], 86.5596, 120, 4, 'Failure']","[[10009, 609, 3285, 57], 86.5596, 120, 4, 'Failure']","[[10009, 8368, 10, 17, 57], 47.34777, 160, 5, 'Failure']","[[10009, 609, 5855, 57], 297.52714000000003, 120, 4, 'Failure']","[[10009, 609, 5855, 57], 297.52714000000003, 120, 4, 'Failure']","[[10009, 600, 61, 177, 57], 87.25392, 116, 5, 'Failure']"
6809,18,5084512,"[[6809, 32, 18], 2544.2585400000003, 184, 3, 'Failure']","[[6809, 32, 18], 2544.2585400000003, 184, 3, 'Failure']","[[6809, 167, 351, 18], 11.16903, 104, 4, 'Failure']","[[6809, 32, 18], 2544.2585400000003, 184, 3, 'Failure']","[[6809, 32, 18], 2544.2585400000003, 184, 3, 'Failure']","[[6809, 167, 796, 18], 17.25355, 120, 4, 'Failure']"
3505,293,10,"[[3505, 609, 858, 293], 1.00052, 120, 4, 'Success']","[[3505, 609, 858, 293], 1.00052, 120, 4, 'Success']","[[3505, 609, 4682, 293], 1.00499, 114, 4, 'Success']","[[3505, 609, 858, 293], 1.00052, 120, 4, 'Success']","[[3505, 609, 858, 293], 1.00052, 120, 4, 'Success']","[[3505, 609, 19, 215, 137, 12325, 293], 1.00003, 222, 7, 'Success']"
10477,26,42,"[[10477, 167, 2702, 26], 1.00105, 110, 4, 'Success']","[[10477, 167, 2702, 26], 1.00105, 110, 4, 'Success']","[[10477, 167, 9286, 26], 1.00243, 104, 4, 'Success']","[[10477, 167, 2702, 26], 1.00105, 110, 4, 'Success']","[[10477, 167, 2702, 26], 1.00105, 110, 4, 'Success']","[[10477, 167, 6722, 12325, 26], 1.00008, 154, 5, 'Success']"
8423,2537,167,"[[8423, 609, 2537], 1.00034, 80, 3, 'Success']","[[8423, 609, 2537], 1.00034, 80, 3, 'Success']","[[8423, 609, 2537], 1.00034, 80, 3, 'Success']","[[8423, 609, 2537], 1.00034, 80, 3, 'Success']","[[8423, 609, 2537], 1.00034, 80, 3, 'Success']","[[8423, 609, 2537], 1.00034, 80, 3, 'Success']"
9268,12325,4078,"[[9268, 9275, 8702, 12325], 1.0897400000000002, 120, 4, 'Failure']","[[9268, 1881, 1559, 12325], 1.17536, 120, 4, 'Failure']","[[9268, 2651, 137, 12325], 1.71837, 111, 4, 'Success']","[[9268, 1881, 1559, 12325], 1.17536, 120, 4, 'Failure']","[[9268, 1881, 1559, 12325], 1.17536, 120, 4, 'Failure']","[[9268, 9275, 8702, 12325], 1.0897400000000002, 120, 4, 'Failure']"
9259,612,92320,"[[9259, 463, 12325, 612], 3.01553, 108, 4, 'Failure']","[[9259, 463, 12325, 612], 3.01553, 108, 4, 'Failure']","[[9259, 18, 137, 12325, 612], 3.01553, 262, 5, 'Failure']","[[9259, 173, 12325, 612], 9.25087, 108, 4, 'Success']","[[9259, 173, 12325, 612], 9.25087, 108, 4, 'Success']","[[9259, 173, 141, 6722, 12325, 612], 9.25087, 166, 6, 'Success']"
10026,2,751818,"[[10026, 354, 355, 2], 386.18363999999997, 108, 4, 'Failure']","[[10026, 354, 355, 2], 386.18363999999997, 108, 4, 'Failure']","[[10026, 9448, 4298, 12325, 1573, 1566, 2], 3.50364, 224, 7, 'Failure']","[[10026, 1139, 70, 62, 2], 2301.44714, 138, 5, 'Failure']","[[10026, 1139, 70, 62, 2], 2301.44714, 138, 5, 'Failure']","[[10026, 1139, 70, 62, 2], 2301.44714, 138, 5, 'Failure']"
10009,57,8319532,"[[10009, 609, 3285, 57], 841.27366, 120, 4, 'Failure']","[[10009, 609, 3285, 57], 841.27366, 120, 4, 'Failure']","[[10009, 8368, 10, 17, 57], 443.38659, 160, 5, 'Failure']","[[10009, 600, 61, 177, 57], 856.9143, 116, 5, 'Failure']","[[10009, 600, 61, 177, 57], 856.9143, 116, 5, 'Failure']","[[10009, 600, 61, 177, 57], 856.9143, 116, 5, 'Failure']"
11254,84,4,"[[11254, 463, 84], 1.002, 80, 3, 'Success']","[[11254, 463, 84], 1.002, 80, 3, 'Success']","[[11254, 463, 84], 1.002, 80, 3, 'Success']","[[11254, 463, 84], 1.002, 80, 3, 'Success']","[[11254, 463, 84], 1.002, 80, 3, 'Success']","[[11254, 463, 10113, 84], 1.002, 120, 4, 'Success']"
8668,6274,17,"[[8668, 8202, 2, 6274], 2.00257, 98, 4, 'Success']","[[8668, 8202, 2, 6274], 2.00257, 98, 4, 'Success']","[[8668, 8202, 2, 6274], 2.00257, 98, 4, 'Success']","[[8668, 8202, 2, 6274], 2.00257, 98, 4, 'Success']","[[8668, 8202, 2, 6274], 2.00257, 98, 4, 'Success']","[[8668, 8202, 6780, 2757, 1139, 6324, 5199, 12325, 36, 6274], 1.00009, 386, 10, 'Success']"
10552,12315,293,"[[10552, 855, 12315], 1.0588899999999999, 80, 3, 'Success']","[[10552, 855, 12315], 1.0588899999999999, 80, 3, 'Success']","[[10552, 855, 12315], 1.0588899999999999, 80, 3, 'Success']","[[10552, 855, 12315], 1.0588899999999999, 80, 3, 'Success']","[[10552, 855, 12315], 1.0588899999999999, 80, 3, 'Success']","[[10552, 10503, 12325, 12315], 1.01494, 114, 4, 'Success']"
1883,36,7500,"[[1883, 609, 36], 1.7575, 80, 3, 'Failure']","[[1883, 609, 36], 1.7575, 80, 3, 'Failure']","[[1883, 609, 36], 1.7575, 80, 3, 'Failure']","[[1883, 609, 36], 1.7575, 80, 3, 'Failure']","[[1883, 609, 36], 1.7575, 80, 3, 'Failure']","[[1883, 1892, 9338, 12325, 36], 1.8825, 146, 5, 'Success']"
10787,2597,72320,"[[10787, 886, 2597], 1.14564, 80, 3, 'Failure']","[[10787, 886, 2597], 1.14564, 80, 3, 'Failure']","[[10787, 886, 2597], 1.14564, 80, 3, 'Failure']","[[10787, 609, 2223, 2597], 1.57856, 120, 4, 'Failure']","[[10787, 609, 2223, 2597], 1.57856, 120, 4, 'Failure']","[[10787, 609, 2223, 2597], 1.57856, 120, 4, 'Failure']"
680,6274,545687,"[[680, 2, 6274], 0.55569, 58, 3, 'Failure']","[[680, 2, 6274], 0.55569, 58, 3, 'Failure']","[[680, 2, 6274], 0.55569, 58, 3, 'Failure']","[[680, 60, 3065, 6274], 36.04712, 120, 4, 'Failure']","[[680, 60, 3065, 6274], 36.04712, 120, 4, 'Failure']","[[680, 2, 321, 6184, 3065, 6274], 8.55828, 178, 6, 'Failure']"
