Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
117,3445,407,"[[117, 32, 1139, 3445], 3.42511, 224, 4, 'Success']","[[117, 32, 1139, 3445], 3.42511, 224, 4, 'Success']","[[117, 32, 1139, 3445], 3.42511, 224, 4, 'Success']","[[117, 32, 1139, 3445], 3.42511, 224, 4, 'Success']","[[117, 32, 1139, 3445], 3.42511, 224, 4, 'Success']","[[117, 12234, 167, 3642, 36, 1139, 3445], 3.22223, 262, 7, 'Success']"
7946,5403,9809,"[[7946, 855, 5403], 3.3640499999999998, 80, 3, 'Success']","[[7946, 855, 5403], 3.3640499999999998, 80, 3, 'Failure']","[[7946, 855, 5403], 3.3640499999999998, 80, 3, 'Failure']","[[7946, 855, 5403], 3.3640499999999998, 80, 3, 'Failure']","[[7946, 855, 5403], 3.3640499999999998, 80, 3, 'Failure']","[[7946, 12325, 855, 5403], 2.97161, 114, 4, 'Failure']"
3782,8102,37121,"[[3782, 32, 8102], 20.266189999999998, 184, 3, 'Success']","[[3782, 32, 8102], 20.266189999999998, 184, 3, 'Success']","[[3782, 32, 8102], 20.266189999999998, 184, 3, 'Success']","[[3782, 32, 8102], 20.266189999999998, 184, 3, 'Success']","[[3782, 32, 8102], 20.266189999999998, 184, 3, 'Success']","[[3782, 1579, 8260, 167, 32, 8102], 19.634800000000002, 294, 6, 'Success']"
3152,13079,392184,"[[3152, 2189, 148, 13079], 918.1509599999999, 120, 4, 'Success']","[[3152, 2189, 18, 4433, 13079], 304.24172000000004, 160, 5, 'Success']","[[3152, 2189, 18, 4433, 13079], 304.24172000000004, 160, 5, 'Success']","[[3152, 3534, 12157, 4433, 13079], 12.02028, 160, 5, 'Failure']","[[3152, 3534, 12157, 4433, 13079], 12.02028, 160, 5, 'Failure']","[[3152, 2189, 321, 6722, 12325, 4433, 13079], 304.24172000000004, 234, 7, 'Success']"
2323,278,2951214,"[[2323, 2314, 18, 278], 114.80238, 114, 4, 'Failure']","[[2323, 321, 11837, 18, 278], 11.853650000000002, 138, 5, 'Failure']","[[2323, 321, 6722, 18, 278], 11.853650000000002, 160, 5, 'Failure']","[[2323, 2270, 64, 18, 278], 1648.1623200000001, 160, 5, 'Failure']","[[2323, 2270, 64, 18, 278], 1648.1623200000001, 160, 5, 'Failure']","[[2323, 321, 6184, 18, 278], 27.109769999999997, 160, 5, 'Failure']"
3957,3537,55761832,"[[3957, 321, 3537], 89275.78385, 79, 3, 'Failure']","[[3957, 57, 321, 3537], 86773.35258, 120, 4, 'Success']","[[3957, 321, 3537], 89275.78385, 79, 3, 'Failure']","[[3957, 57, 321, 3537], 86773.35258, 120, 4, 'Success']","[[3957, 57, 321, 3537], 86773.35258, 120, 4, 'Success']","[[3957, 57, 321, 3537], 86773.35258, 120, 4, 'Failure']"
316,680,10,"[[316, 2, 680], 1.00999, 52, 3, 'Success']","[[316, 2, 680], 1.00999, 52, 3, 'Success']","[[316, 2, 680], 1.00999, 52, 3, 'Success']","[[316, 2, 680], 1.00999, 52, 3, 'Success']","[[316, 2, 680], 1.00999, 52, 3, 'Success']","[[316, 2, 680], 1.00999, 52, 3, 'Success']"
2732,4634,27,"[[2732, 2537, 3083, 4634], 0.00243, 224, 4, 'Success']","[[2732, 2537, 3083, 4634], 0.00243, 224, 4, 'Success']","[[2732, 32, 194, 3083, 4634], 1.04138, 368, 5, 'Success']","[[2732, 2537, 3083, 4634], 0.00243, 224, 4, 'Success']","[[2732, 2537, 3083, 4634], 0.00243, 224, 4, 'Success']","[[2732, 3997, 4777, 12325, 5965, 3083, 4634], 0.00135, 338, 7, 'Success']"
6444,11316,991,"[[6444, 18, 11316], 2.00198, 80, 3, 'Success']","[[6444, 18, 11316], 2.00198, 80, 3, 'Failure']","[[6444, 18, 11316], 2.00198, 80, 3, 'Success']","[[6444, 18, 11316], 2.00198, 80, 3, 'Failure']","[[6444, 18, 11316], 2.00198, 80, 3, 'Failure']","[[6444, 18, 11316], 2.00198, 80, 3, 'Failure']"
3897,1516,6820,"[[3897, 177, 64, 667, 1516], 4.17755, 138, 5, 'Success']","[[3897, 177, 64, 667, 1516], 4.17755, 138, 5, 'Success']","[[3897, 177, 48, 667, 1516], 4.85964, 160, 5, 'Success']","[[3897, 67, 44, 667, 1516], 4.24576, 144, 5, 'Failure']","[[3897, 67, 44, 667, 1516], 4.24576, 144, 5, 'Failure']","[[3897, 2769, 11628, 4261, 4792, 167, 4338, 152, 44, 667, 1516], 2.64109, 478, 11, 'Failure']"
