Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1376,11281,34798,"[[1376, 18, 63, 11281], 17.72519, 120, 4, 'Success']","[[1376, 18, 63, 11281], 17.72519, 120, 4, 'Success']","[[1376, 18, 560, 21, 11281], 2.1044, 160, 5, 'Failure']","[[1376, 32, 4972, 21, 11281], 19.43434, 264, 5, 'Success']","[[1376, 32, 4972, 21, 11281], 19.43434, 264, 5, 'Success']","[[1376, 18, 10274, 21, 11281], 2.3954, 160, 5, 'Success']"
6648,1730,24774,"[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']","[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']","[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']","[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']","[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']","[[6648, 2173, 36, 1139, 924, 1730], 149.89189000000002, 232, 6, 'Failure']"
7083,11727,17790,"[[7083, 6274, 6073, 855, 11727], 58.95952, 264, 5, 'Success']","[[7083, 6274, 6073, 855, 11727], 58.95952, 264, 5, 'Failure']","[[7083, 6274, 6073, 855, 11727], 58.95952, 264, 5, 'Failure']","[[7083, 6274, 1875, 855, 11727], 59.12015, 264, 5, 'Failure']","[[7083, 6274, 1875, 855, 11727], 59.12015, 264, 5, 'Failure']","[[7083, 6274, 3083, 5965, 855, 11727], 57.93867, 408, 6, 'Failure']"
9119,7612,22806,"[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']","[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']","[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']","[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']","[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']","[[9119, 8768, 7218, 7612], 0.0, 328, 4, 'Failure']"
11223,7632,2610,"[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']","[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']","[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']","[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']","[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']","[[11223, 11057, 6274, 7632], 0.0, 328, 4, 'Success']"
6828,9527,250865,"[[6828, 21, 3529, 855, 9527], 52.67484, 160, 5, 'Failure']","[[6828, 18, 11844, 855, 9527], 52.925760000000004, 154, 5, 'Failure']","[[6828, 18, 137, 12325, 855, 9527], 52.67484, 308, 6, 'Failure']","[[6828, 185, 445, 855, 9527], 77.76650000000001, 154, 5, 'Failure']","[[6828, 185, 445, 855, 9527], 77.76650000000001, 154, 5, 'Failure']","[[6828, 185, 449, 137, 12325, 855, 9527], 77.76650000000001, 238, 7, 'Failure']"
5373,1859,6886,"[[5373, 5364, 32, 1859], 5.26297, 224, 4, 'Success']","[[5373, 5364, 32, 1859], 5.26297, 224, 4, 'Success']","[[5373, 1858, 10621, 167, 32, 1859], 7.587760000000001, 294, 6, 'Success']","[[5373, 5364, 32, 1859], 5.26297, 224, 4, 'Success']","[[5373, 5364, 32, 1859], 5.26297, 224, 4, 'Success']","[[5373, 5364, 32, 1859], 5.26297, 224, 4, 'Success']"
7146,8125,2742,"[[7146, 6274, 4764, 855, 8125], 9.17766, 264, 5, 'Failure']","[[7146, 6274, 4764, 855, 8125], 9.17766, 264, 5, 'Failure']","[[7146, 6274, 4764, 855, 8125], 9.17766, 264, 5, 'Failure']","[[7146, 6274, 4764, 855, 8125], 9.17766, 264, 5, 'Failure']","[[7146, 6274, 4764, 855, 8125], 9.17766, 264, 5, 'Failure']","[[7146, 6274, 3083, 5965, 855, 8125], 8.776050000000001, 408, 6, 'Failure']"
1043,5253,148,"[[1043, 600, 6010, 855, 5253], 1.0301900000000002, 160, 5, 'Success']","[[1043, 600, 6010, 855, 5253], 1.0301900000000002, 160, 5, 'Success']","[[1043, 600, 12325, 855, 5253], 1.47384, 154, 5, 'Success']","[[1043, 600, 6010, 855, 5253], 1.0301900000000002, 160, 5, 'Success']","[[1043, 600, 6010, 855, 5253], 1.0301900000000002, 160, 5, 'Success']","[[1043, 600, 6010, 855, 5253], 1.0301900000000002, 160, 5, 'Success']"
1542,2664,31369,"[[1542, 1236, 3086, 2190, 2664], 2.7528799999999998, 154, 5, 'Success']","[[1542, 1236, 3086, 2190, 2664], 2.7528799999999998, 154, 5, 'Success']","[[1542, 1236, 3086, 2190, 2664], 2.7528799999999998, 154, 5, 'Success']","[[1542, 1236, 3086, 2190, 2664], 2.7528799999999998, 154, 5, 'Success']","[[1542, 1236, 3086, 2190, 2664], 2.7528799999999998, 154, 5, 'Success']","[[1542, 1236, 600, 6010, 1559, 12325, 5899, 2190, 2664], 1.1882199999999996, 418, 9, 'Success']"
9245,2456,2931,"[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']","[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']","[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']","[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']","[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']","[[9245, 8768, 21, 2456], 9.798940000000002, 224, 4, 'Success']"
3120,145,94339,"[[3120, 2778, 1139, 145], 293.147, 120, 4, 'Failure']","[[3120, 2778, 1139, 145], 293.147, 120, 4, 'Failure']","[[3120, 398, 2861, 88, 145], 17.96774, 264, 5, 'Success']","[[3120, 398, 692, 88, 145], 19.0622, 160, 5, 'Success']","[[3120, 398, 692, 88, 145], 19.0622, 160, 5, 'Success']","[[3120, 2778, 1983, 60, 173, 88, 145], 17.63379, 196, 7, 'Success']"
