Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
532,9419,64,"[[532, 321, 12206, 75, 9419], 2.06567, 154, 5, 'Success']","[[532, 321, 12206, 75, 9419], 2.06567, 154, 5, 'Success']","[[532, 321, 351, 3086, 6587, 259, 9419], 3.02346, 320, 7, 'Success']","[[532, 321, 12206, 75, 9419], 2.06567, 154, 5, 'Success']","[[532, 321, 12206, 75, 9419], 2.06567, 154, 5, 'Success']","[[532, 2124, 4338, 152, 44, 667, 12325, 167, 2702, 75, 9419], 1.06635, 472, 11, 'Success']"
5613,6170,981,"[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']","[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']","[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']","[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']","[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']","[[5613, 3163, 167, 67, 6170], 2.3698400000000004, 130, 5, 'Success']"
694,12455,7892,"[[694, 1369, 12455], 1.17364, 80, 3, 'Success']","[[694, 1369, 12455], 1.17364, 80, 3, 'Success']","[[694, 1369, 12455], 1.17364, 80, 3, 'Success']","[[694, 1369, 12455], 1.17364, 80, 3, 'Success']","[[694, 1369, 12455], 1.17364, 80, 3, 'Success']","[[694, 1369, 12455], 1.17364, 80, 3, 'Success']"
11808,8106,19052,"[[11808, 50, 2537, 8106], 4.88851, 120, 4, 'Success']","[[11808, 50, 2537, 8106], 4.88851, 120, 4, 'Success']","[[11808, 50, 115, 1832, 333, 8106], 5.06406, 188, 6, 'Success']","[[11808, 50, 2537, 8106], 4.88851, 120, 4, 'Success']","[[11808, 50, 2537, 8106], 4.88851, 120, 4, 'Success']","[[11808, 177, 57, 167, 11840, 8106], 4.33597, 168, 6, 'Success']"
6409,9447,138537,"[[6409, 4851, 1815, 167, 9447], 65.62313, 150, 5, 'Failure']","[[6409, 4851, 1815, 167, 9447], 65.62313, 150, 5, 'Failure']","[[6409, 4851, 21, 24, 11844, 167, 9447], 63.46745, 322, 7, 'Failure']","[[6409, 4851, 1815, 167, 9447], 65.62313, 150, 5, 'Failure']","[[6409, 4851, 1815, 167, 9447], 65.62313, 150, 5, 'Failure']","[[6409, 4851, 233, 6876, 167, 9447], 65.51479, 184, 6, 'Failure']"
3989,915,3627742,"[[3989, 173, 137, 915], 1718.96775, 130, 4, 'Failure']","[[3989, 173, 137, 915], 1718.96775, 130, 4, 'Failure']","[[3989, 3321, 167, 6830, 575, 915], 50.32678, 190, 6, 'Failure']","[[3989, 173, 137, 915], 1718.96775, 130, 4, 'Failure']","[[3989, 173, 137, 915], 1718.96775, 130, 4, 'Failure']","[[3989, 173, 175, 233, 915], 223.6302, 132, 5, 'Failure']"
6498,5139,10948615,"[[6498, 6490, 612, 5139], 2837.21153, 120, 4, 'Failure']","[[6498, 6490, 612, 5139], 2837.21153, 120, 4, 'Failure']","[[6498, 6249, 6722, 12325, 612, 5139], 33.84587, 194, 6, 'Failure']","[[6498, 3292, 3784, 177, 5139], 7798.787200000001, 140, 5, 'Failure']","[[6498, 3292, 3784, 177, 5139], 7798.787200000001, 140, 5, 'Failure']","[[6498, 3292, 3642, 167, 57, 173, 5139], 1151.88533, 188, 7, 'Failure']"
7441,3907,4,"[[7441, 3083, 5965, 167, 3907], 0.012, 264, 5, 'Success']","[[7441, 3083, 5965, 167, 3907], 0.012, 264, 5, 'Success']","[[7441, 3083, 4682, 167, 3907], 0.012150000000000001, 258, 5, 'Success']","[[7441, 3083, 5965, 167, 3907], 0.012, 264, 5, 'Success']","[[7441, 3083, 5965, 167, 3907], 0.012, 264, 5, 'Success']","[[7441, 3083, 5965, 167, 3907], 0.012, 264, 5, 'Success']"
190,1678,15,"[[190, 167, 547, 919, 1678], 1.0516500000000002, 524, 5, 'Success']","[[190, 167, 547, 919, 1678], 1.0516500000000002, 524, 5, 'Success']","[[190, 167, 547, 919, 1678], 1.0516500000000002, 524, 5, 'Success']","[[190, 167, 547, 919, 1678], 1.0516500000000002, 524, 5, 'Success']","[[190, 167, 547, 919, 1678], 1.0516500000000002, 524, 5, 'Success']","[[190, 167, 6722, 12325, 600, 2680, 801, 919, 1678], 1.04522, 308, 9, 'Success']"
7868,1567,437,"[[7868, 7218, 2, 1567], 1.311, 202, 4, 'Success']","[[7868, 7218, 2, 1567], 1.311, 202, 4, 'Success']","[[7868, 7218, 2, 1567], 1.311, 202, 4, 'Success']","[[7868, 7218, 2, 1567], 1.311, 202, 4, 'Success']","[[7868, 7218, 2, 1567], 1.311, 202, 4, 'Success']","[[7868, 7218, 8301, 137, 12325, 3974, 9550, 1567], 1.3132, 388, 8, 'Success']"
