Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
7237,12706,93,"[[7237, 6274, 21, 12717, 12706], 2.28518, 264, 5, 'Success']","[[7237, 6274, 21, 12717, 12706], 2.28518, 264, 5, 'Success']","[[7237, 6274, 4764, 233, 3086, 12718, 12706], 1.3687499999999997, 332, 7, 'Success']","[[7237, 6274, 21, 12717, 12706], 2.28518, 264, 5, 'Success']","[[7237, 6274, 21, 12717, 12706], 2.28518, 264, 5, 'Success']","[[7237, 6274, 3083, 5965, 12325, 10113, 12768, 12717, 12706], 1.28209, 522, 9, 'Success']"
11909,2761,773,"[[11909, 21, 2761], 2.00154, 80, 3, 'Success']","[[11909, 21, 2761], 2.00154, 80, 3, 'Success']","[[11909, 21, 2761], 2.00154, 80, 3, 'Success']","[[11909, 21, 2761], 2.00154, 80, 3, 'Success']","[[11909, 21, 2761], 2.00154, 80, 3, 'Success']","[[11909, 21, 9515, 609, 2761], 2.0023099999999996, 160, 5, 'Success']"
3629,2610,83601,"[[3629, 5289, 18, 2610], 11.03251, 120, 4, 'Failure']","[[3629, 277, 18, 2610], 11.111260000000001, 114, 4, 'Failure']","[[3629, 3804, 4289, 18, 2610], 6.0639, 148, 5, 'Failure']","[[3629, 5289, 18, 2610], 11.03251, 120, 4, 'Failure']","[[3629, 5289, 18, 2610], 11.03251, 120, 4, 'Failure']","[[3629, 277, 10113, 18, 2610], 10.35878, 154, 5, 'Failure']"
3047,10170,3,"[[3047, 609, 10170], 1.0003, 80, 3, 'Success']","[[3047, 609, 10170], 1.0003, 80, 3, 'Success']","[[3047, 609, 10170], 1.0003, 80, 3, 'Success']","[[3047, 609, 10170], 1.0003, 80, 3, 'Success']","[[3047, 609, 10170], 1.0003, 80, 3, 'Success']","[[3047, 855, 6876, 6781, 609, 10170], 0.00035, 200, 6, 'Success']"
10659,1295,51,"[[10659, 10294, 21, 1295], 1.15605, 224, 4, 'Success']","[[10659, 10294, 21, 1295], 1.15605, 224, 4, 'Success']","[[10659, 10294, 21, 1295], 1.15605, 224, 4, 'Success']","[[10659, 10294, 21, 1295], 1.15605, 224, 4, 'Success']","[[10659, 10294, 21, 1295], 1.15605, 224, 4, 'Success']","[[10659, 10294, 4822, 19, 609, 1295], 0.15305, 386, 6, 'Success']"
772,5607,222,"[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']","[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']","[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']","[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']","[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']","[[772, 314, 5437, 5607], 1.0581600000000002, 224, 4, 'Success']"
1178,683,3,"[[1178, 1139, 6105, 21, 683], 1.00101, 160, 5, 'Success']","[[1178, 1139, 32, 686, 683], 1.01353, 264, 5, 'Success']","[[1178, 1139, 32, 686, 683], 1.01353, 264, 5, 'Success']","[[1178, 1139, 3681, 1782, 686, 683], 0.0092, 200, 6, 'Success']","[[1178, 1139, 3681, 1782, 686, 683], 0.0092, 200, 6, 'Success']","[[1178, 1139, 6324, 5199, 12325, 29, 567, 1782, 686, 683], 0.00014000000000000001, 354, 10, 'Success']"
7117,9657,2648,"[[7117, 6274, 2, 48, 9657], 9.47522, 242, 5, 'Success']","[[7117, 6274, 2, 48, 9657], 9.47522, 242, 5, 'Success']","[[7117, 6274, 4764, 855, 9657], 9.86304, 264, 5, 'Success']","[[7117, 6274, 2, 48, 9657], 9.47522, 242, 5, 'Success']","[[7117, 6274, 2, 48, 9657], 9.47522, 242, 5, 'Failure']","[[7117, 6274, 3083, 5965, 6722, 48, 9657], 9.20959, 448, 7, 'Failure']"
836,5607,3134,"[[836, 801, 3065, 5019, 5607], 11.44573, 160, 5, 'Success']","[[836, 801, 3065, 5019, 5607], 11.44573, 160, 5, 'Success']","[[836, 801, 8204, 288, 314, 5437, 5607], 2.41199, 338, 7, 'Success']","[[836, 801, 8411, 48, 5019, 5607], 2.38875, 194, 6, 'Success']","[[836, 801, 8411, 48, 5019, 5607], 2.38875, 194, 6, 'Success']","[[836, 801, 2680, 600, 6010, 1559, 12325, 167, 11654, 308, 11837, 314, 5437, 5607], 0.8074299999999999, 564, 14, 'Success']"
3445,1023,15381,"[[3445, 1139, 5868, 600, 1023], 47.32813, 160, 5, 'Success']","[[3445, 1139, 5868, 600, 1023], 47.32813, 160, 5, 'Success']","[[3445, 207, 237, 723, 600, 1023], 48.792899999999996, 188, 6, 'Success']","[[3445, 207, 2781, 600, 1023], 48.48433, 160, 5, 'Success']","[[3445, 207, 2781, 600, 1023], 48.48433, 160, 5, 'Success']","[[3445, 207, 1566, 1573, 12325, 600, 1023], 47.60581, 224, 7, 'Failure']"
