Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8681,10293,145084,"[[8681, 48, 173, 10293], 31.994480000000003, 120, 4, 'Failure']","[[8681, 48, 173, 10293], 31.994480000000003, 120, 4, 'Failure']","[[8681, 167, 8303, 173, 10293], 17.77453, 144, 5, 'Failure']","[[8681, 48, 173, 10293], 31.994480000000003, 120, 4, 'Failure']","[[8681, 48, 173, 10293], 31.994480000000003, 120, 4, 'Failure']","[[8681, 81, 9563, 131, 64, 177, 173, 10293], 19.35071, 230, 8, 'Failure']"
8581,2463,7296,"[[8581, 29, 12206, 1609, 2463], 3.5759600000000002, 154, 5, 'Success']","[[8581, 29, 12206, 1609, 2463], 3.5759600000000002, 154, 5, 'Success']","[[8581, 29, 12206, 1609, 2463], 3.5759600000000002, 154, 5, 'Success']","[[8581, 29, 12206, 1609, 2463], 3.5759600000000002, 154, 5, 'Success']","[[8581, 29, 12206, 1609, 2463], 3.5759600000000002, 154, 5, 'Success']","[[8581, 29, 12325, 9709, 1609, 2463], 3.5540600000000007, 194, 6, 'Failure']"
2774,10661,13614,"[[2774, 21, 10294, 10661], 2.02723, 224, 4, 'Success']","[[2774, 21, 10294, 10661], 2.02723, 224, 4, 'Failure']","[[2774, 21, 10294, 10661], 2.02723, 224, 4, 'Success']","[[2774, 21, 10294, 10661], 2.02723, 224, 4, 'Failure']","[[2774, 21, 10294, 10661], 2.02723, 224, 4, 'Failure']","[[2774, 1139, 6324, 3297, 9510, 167, 2223, 10294, 10661], 1.06806, 414, 9, 'Failure']"
5826,10299,29096,"[[5826, 3642, 167, 10299], 0.74006, 110, 4, 'Failure']","[[5826, 3642, 167, 10299], 0.74006, 110, 4, 'Failure']","[[5826, 3642, 167, 10299], 0.74006, 110, 4, 'Failure']","[[5826, 32, 634, 10299], 64.94533999999999, 224, 4, 'Success']","[[5826, 32, 634, 10299], 64.94533999999999, 224, 4, 'Success']","[[5826, 3642, 167, 4682, 634, 10299], 34.89469, 184, 6, 'Success']"
5122,5239,9607,"[[5122, 36, 4822, 5239], 1.00961, 256, 4, 'Success']","[[5122, 2537, 4822, 5239], 1.29782, 224, 4, 'Success']","[[5122, 36, 4822, 5239], 1.00961, 256, 4, 'Success']","[[5122, 36, 4822, 5239], 1.00961, 256, 4, 'Success']","[[5122, 36, 4822, 5239], 1.00961, 256, 4, 'Failure']","[[5122, 36, 4822, 5239], 1.00961, 256, 4, 'Failure']"
92,8440,528076,"[[92, 141, 175, 8440], 31.822290000000002, 98, 4, 'Failure']","[[92, 141, 175, 8440], 31.822290000000002, 98, 4, 'Failure']","[[92, 52, 175, 8440], 31.822290000000002, 202, 4, 'Failure']","[[92, 123, 898, 175, 8440], 34.87851, 160, 5, 'Failure']","[[92, 123, 898, 175, 8440], 34.87851, 160, 5, 'Failure']","[[92, 123, 692, 88, 175, 8440], 34.87851, 178, 6, 'Failure']"
6925,9898,486191,"[[6925, 855, 9898], 122.55261, 80, 3, 'Failure']","[[6925, 855, 9898], 122.55261, 80, 3, 'Failure']","[[6925, 167, 6830, 314, 9898], 26.9362, 254, 5, 'Failure']","[[6925, 855, 10779, 9898], 366.70914, 120, 4, 'Failure']","[[6925, 855, 10779, 9898], 366.70914, 120, 4, 'Failure']","[[6925, 18, 796, 2362, 1314, 10776, 9898], 126.50416999999999, 220, 7, 'Success']"
8187,3389,3514,"[[8187, 21, 3389], 1.35601, 80, 3, 'Success']","[[8187, 21, 3389], 1.35601, 80, 3, 'Failure']","[[8187, 21, 3389], 1.35601, 80, 3, 'Success']","[[8187, 21, 3389], 1.35601, 80, 3, 'Failure']","[[8187, 21, 3389], 1.35601, 80, 3, 'Failure']","[[8187, 21, 3389], 1.35601, 80, 3, 'Failure']"
540,2013,6163,"[[540, 36, 609, 2013], 1.0123199999999999, 152, 4, 'Success']","[[540, 36, 609, 2013], 1.0123199999999999, 152, 4, 'Success']","[[540, 36, 609, 2013], 1.0123199999999999, 152, 4, 'Success']","[[540, 36, 609, 2013], 1.0123199999999999, 152, 4, 'Success']","[[540, 36, 609, 2013], 1.0123199999999999, 152, 4, 'Success']","[[540, 2, 3781, 609, 2013], 1.03081, 138, 5, 'Success']"
6223,6367,98267,"[[6223, 11482, 855, 6367], 44.22604, 120, 4, 'Success']","[[6223, 11482, 855, 6367], 44.22604, 120, 4, 'Success']","[[6223, 6236, 2633, 167, 12086, 6367], 26.055229999999998, 184, 6, 'Success']","[[6223, 11482, 855, 6367], 44.22604, 120, 4, 'Success']","[[6223, 11482, 855, 6367], 44.22604, 120, 4, 'Failure']","[[6223, 6236, 11729, 3093, 12325, 855, 6367], 27.51648, 234, 7, 'Failure']"
12090,10199,300386,"[[12090, 855, 10198, 10199], 122.46733, 120, 4, 'Failure']","[[12090, 855, 10198, 10199], 122.46733, 120, 4, 'Failure']","[[12090, 314, 2677, 855, 10198, 10199], 77.40322, 408, 6, 'Failure']","[[12090, 18, 81, 10199], 418.95632, 114, 4, 'Failure']","[[12090, 18, 81, 10199], 418.95632, 114, 4, 'Failure']","[[12090, 173, 62, 81, 10199], 436.44972, 132, 5, 'Failure']"
268,11989,3603,"[[268, 1369, 855, 11989], 3.4809900000000003, 120, 4, 'Failure']","[[268, 1369, 855, 11989], 3.4809900000000003, 120, 4, 'Failure']","[[268, 177, 233, 12325, 855, 11989], 4.24449, 188, 6, 'Failure']","[[268, 1369, 855, 11989], 3.4809900000000003, 120, 4, 'Failure']","[[268, 1369, 855, 11989], 3.4809900000000003, 120, 4, 'Failure']","[[268, 1369, 3642, 167, 6722, 12325, 855, 11989], 2.7314000000000003, 274, 8, 'Failure']"
