Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4247,7976,11203,"[[4247, 3083, 1296, 6519, 2626, 7976], 36.7621, 304, 6, 'Failure']","[[4247, 3083, 8134, 6562, 7976], 36.69366, 264, 5, 'Failure']","[[4247, 3083, 5965, 3086, 6562, 7976], 35.881699999999995, 298, 6, 'Failure']","[[4247, 3083, 5307, 6562, 7976], 36.85853, 264, 5, 'Failure']","[[4247, 3083, 5307, 6562, 7976], 36.85853, 264, 5, 'Failure']","[[4247, 3083, 5965, 3974, 6562, 7976], 35.63447, 304, 6, 'Failure']"
6492,6655,3966,"[[6492, 609, 5039, 6711, 6402, 6655], 3.4957699999999994, 200, 6, 'Failure']","[[6492, 609, 6655], 1.40057, 80, 3, 'Failure']","[[6492, 609, 6655], 1.40057, 80, 3, 'Failure']","[[6492, 609, 6655], 1.40057, 80, 3, 'Failure']","[[6492, 609, 6655], 1.40057, 80, 3, 'Failure']","[[6492, 609, 6655], 1.40057, 80, 3, 'Failure']"
1729,643,8817,"[[1729, 924, 1139, 32, 643], 58.42236, 264, 5, 'Success']","[[1729, 924, 1139, 32, 643], 58.42236, 264, 5, 'Success']","[[1729, 924, 1139, 17, 2, 643], 27.910519999999998, 178, 6, 'Success']","[[1729, 924, 1139, 17, 2, 643], 27.910519999999998, 178, 6, 'Success']","[[1729, 924, 1139, 17, 2, 643], 27.910519999999998, 178, 6, 'Success']","[[1729, 924, 1139, 6324, 3297, 10113, 4, 643], 27.58765, 384, 8, 'Success']"
11363,9268,52167,"[[11363, 11393, 57, 10336, 2651, 9268], 16.049139999999998, 200, 6, 'Failure']","[[11363, 11393, 57, 10336, 2651, 9268], 16.049139999999998, 200, 6, 'Failure']","[[11363, 11393, 555, 314, 10801, 423, 9268], 3.7323500000000003, 338, 7, 'Failure']","[[11363, 11393, 6921, 855, 1881, 9268], 29.800449999999998, 178, 6, 'Failure']","[[11363, 11393, 6921, 855, 1881, 9268], 29.800449999999998, 178, 6, 'Failure']","[[11363, 11393, 555, 10, 645, 12325, 6350, 1881, 9268], 4.52169, 314, 9, 'Failure']"
10358,10170,4195,"[[10358, 10294, 2223, 609, 10170], 13.506509999999999, 264, 5, 'Success']","[[10358, 10294, 2223, 609, 10170], 13.506509999999999, 264, 5, 'Success']","[[10358, 10294, 2223, 609, 10170], 13.506509999999999, 264, 5, 'Success']","[[10358, 10294, 2223, 609, 10170], 13.506509999999999, 264, 5, 'Success']","[[10358, 10294, 2223, 609, 10170], 13.506509999999999, 264, 5, 'Success']","[[10358, 10294, 4822, 19, 609, 10170], 13.005759999999999, 386, 6, 'Success']"
4389,1515,241,"[[4389, 3083, 60, 177, 1515], 10.803429999999999, 242, 5, 'Success']","[[4389, 3083, 2, 1515], 1.74741, 202, 4, 'Success']","[[4389, 3083, 2, 1515], 1.74741, 202, 4, 'Success']","[[4389, 3083, 2, 1515], 1.74741, 202, 4, 'Success']","[[4389, 3083, 2, 1515], 1.74741, 202, 4, 'Success']","[[4389, 3083, 2, 1515], 1.74741, 202, 4, 'Success']"
2105,8668,64062,"[[2105, 2081, 3974, 314, 9726, 8668], 3.2832700000000004, 304, 6, 'Failure']","[[2105, 2081, 2, 8202, 8668], 199.74303999999998, 138, 5, 'Failure']","[[2105, 2081, 3974, 314, 9726, 8668], 3.2832700000000004, 304, 6, 'Failure']","[[2105, 2081, 3974, 233, 8202, 8668], 3.15314, 194, 6, 'Failure']","[[2105, 2081, 3974, 233, 8202, 8668], 3.15314, 194, 6, 'Failure']","[[2105, 2081, 2680, 600, 6184, 1579, 233, 8202, 8668], 3.84533, 314, 9, 'Failure']"
9434,5365,60201,"[[9434, 855, 5365], 19.061500000000002, 80, 3, 'Failure']","[[9434, 855, 5365], 19.061500000000002, 80, 3, 'Failure']","[[9434, 314, 570, 18, 5365], 8.08241, 246, 5, 'Failure']","[[9434, 5972, 1808, 2, 5365], 14.70326, 138, 5, 'Failure']","[[9434, 5972, 1808, 2, 5365], 14.70326, 138, 5, 'Failure']","[[9434, 314, 11837, 12325, 3292, 489, 2, 5365], 13.70515, 314, 8, 'Failure']"
9412,1047,48571,"[[9412, 3803, 12942, 21, 2441, 1047], 5.24286, 200, 6, 'Failure']","[[9412, 3803, 12942, 21, 2441, 1047], 5.24286, 200, 6, 'Failure']","[[9412, 3803, 12942, 21, 2441, 1047], 5.24286, 200, 6, 'Failure']","[[9412, 3803, 4701, 233, 634, 1047], 80.00106999999998, 298, 6, 'Success']","[[9412, 3803, 4701, 233, 634, 1047], 80.00106999999998, 298, 6, 'Failure']","[[9412, 3803, 12942, 12325, 6722, 167, 4682, 634, 1047], 56.862750000000005, 402, 9, 'Failure']"
2507,11046,7020,"[[2507, 21, 5773, 6621, 11046], 3.03195, 160, 5, 'Success']","[[2507, 21, 4379, 11045, 11046], 3.05616, 154, 5, 'Success']","[[2507, 21, 435, 314, 12236, 11045, 11046], 2.29982, 338, 7, 'Success']","[[2507, 21, 4379, 11045, 11046], 3.05616, 154, 5, 'Success']","[[2507, 21, 4379, 11045, 11046], 3.05616, 154, 5, 'Success']","[[2507, 21, 12634, 6764, 3297, 10113, 12325, 3093, 12157, 3372, 11045, 11046], 2.0992800000000003, 422, 12, 'Success']"
